,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
909,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260231,[*]NC(=O)C1CC1.[*]c1cccs1,6.19449914184,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260928,[*]NC(=O)C1CC1.[*]c1ccsc1,6.31515463836
910,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL318522,[*]NC(=O)C1CC1.[*]c1cccs1,6.46724562101,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260231,[*]NC(=O)C1CC1.[*]c1cccs1,6.19449914184
911,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260928,[*]NC(=O)C1CC1.[*]c1ccsc1,6.31515463836,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260231,[*]NC(=O)C1CC1.[*]c1cccs1,6.19449914184
912,[*]c1ccnc([*])n1,CHEMBL101679,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,5.22184874962,[*]c1cc([*])ncn1,CHEMBL99647,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,4.02227639471
913,[*]c1cc([*])ncn1,CHEMBL99647,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,4.02227639471,[*]c1ccnc([*])n1,CHEMBL101679,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,5.22184874962
922,[*]c1ccnc([*])n1,CHEMBL101052,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.44369749923,[*]c1cc([*])ncn1,CHEMBL101779,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4
923,[*]c1cc([*])ncn1,CHEMBL101779,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4,[*]c1ccnc([*])n1,CHEMBL101052,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.44369749923
925,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL408564,[*]NC(=O)C1CC1.[*]c1ccco1,6,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076
929,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL408564,[*]NC(=O)C1CC1.[*]c1ccco1,6
930,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL101804,[*]NC(=O)C1CC1.[*]c1ccco1,6
933,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL101804,[*]NC(=O)C1CC1.[*]c1ccco1,6,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076
1044,[*]c1cc([*])ncn1,CHEMBL101119,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6,[*]c1ccnc([*])n1,CHEMBL430507,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6.15490195999
1045,[*]c1ccnc([*])n1,CHEMBL430507,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6.15490195999,[*]c1cc([*])ncn1,CHEMBL101119,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6
1050,[*]NC=C1C(=O)Nc2ccc3ncsc3c21,CHEMBL1964255,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,8.48148606012,[*]NC=C1C(=O)Nc2ccccc21,CHEMBL1234089,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,6.18045606446
1051,[*]NC=C1C(=O)Nc2ccccc21,CHEMBL1234089,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,6.18045606446,[*]NC=C1C(=O)Nc2ccc3ncsc3c21,CHEMBL1964255,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,8.48148606012
1054,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769
1055,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105
1057,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1058,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1059,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1060,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1062,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769
1063,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105
1064,[*]=C1C(=O)Nc2ccccc21,CHEMBL405042,[*]=C(C)Nc1ccc(S(N)(=O)=O)cc1,6.44369749923,[*]=C1C(=O)Nc2ccc(Cl)cc21,CHEMBL412097,[*]=C(C)Nc1ccc(S(N)(=O)=O)cc1,7.65757731918
1065,[*]=C1C(=O)Nc2ccc(Cl)cc21,CHEMBL412097,[*]=C(C)Nc1ccc(S(N)(=O)=O)cc1,7.65757731918,[*]=C1C(=O)Nc2ccccc21,CHEMBL405042,[*]=C(C)Nc1ccc(S(N)(=O)=O)cc1,6.44369749923
1066,[*]c1cc([*])ncn1,CHEMBL101868,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1OC,4.07058107429,[*]c1ccnc([*])n1,CHEMBL100664,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1OC,4.82390874094
1067,[*]c1ccnc([*])n1,CHEMBL100664,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1OC,4.82390874094,[*]c1cc([*])ncn1,CHEMBL101868,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1OC,4.07058107429
1250,[*]c1ccnc([*])n1,CHEMBL101019,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1F,5.15490195999,[*]c1cc([*])ncn1,CHEMBL318485,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1F,4
1251,[*]c1cc([*])ncn1,CHEMBL318485,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1F,4,[*]c1ccnc([*])n1,CHEMBL101019,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1F,5.15490195999
1252,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528
1253,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4
1254,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301
1255,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296
1256,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5
1257,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566
1258,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4
1259,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301
1260,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296
1261,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5
1262,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566
1263,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528
1264,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301
1265,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296
1266,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5
1267,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566
1268,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528
1269,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4
1270,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296
1271,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5
1272,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566
1273,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528
1274,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4
1275,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301
1276,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5
1277,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5,[*]c1ncc(Cl)c([*])n1,CHEMBL100391,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.30102999566
1278,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5,[*]c1ncc(Br)c([*])n1,CHEMBL419534,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,6.52287874528
1279,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5,[*]c1cc([*])ncn1,CHEMBL318188,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4
1280,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5,[*]c1ncc(C)c([*])n1,CHEMBL101473,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5.09691001301
1281,[*]c1ncc(F)c([*])n1,CHEMBL98335,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,5,[*]c1ccnc([*])n1,CHEMBL102047,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1,4.46852108296
1310,[*]c1ccnc([*])n1,CHEMBL99687,[*]Nc1ccc(C)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.58502665203,[*]c1cc([*])ncn1,CHEMBL102136,[*]Nc1ccc(C)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4
1311,[*]c1cc([*])ncn1,CHEMBL102136,[*]Nc1ccc(C)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4,[*]c1ccnc([*])n1,CHEMBL99687,[*]Nc1ccc(C)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.58502665203
1666,[*]NC=C1C(=O)Nc2cc([*])ccc21,CHEMBL410293,[*]CO.[*]c1ccc(S(N)(=O)=O)cc1,7.21467016499,[*]NC=C1C(=O)Nc2cccc([*])c21,CHEMBL271137,[*]CO.[*]c1ccc(S(N)(=O)=O)cc1,7.26760624018
1667,[*]NC=C1C(=O)Nc2cccc([*])c21,CHEMBL271137,[*]CO.[*]c1ccc(S(N)(=O)=O)cc1,7.26760624018,[*]NC=C1C(=O)Nc2cc([*])ccc21,CHEMBL410293,[*]CO.[*]c1ccc(S(N)(=O)=O)cc1,7.21467016499
1729,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL408564,[*]NC(=O)C1CC1.[*]c1ccco1,6,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076
1733,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL408564,[*]NC(=O)C1CC1.[*]c1ccco1,6
1734,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL101804,[*]NC(=O)C1CC1.[*]c1ccco1,6
1737,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL101804,[*]NC(=O)C1CC1.[*]c1ccco1,6,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076
1834,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769
1835,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105
1837,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1838,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1839,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1840,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1842,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769
1843,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105
1874,[*]c1ccc2nc(N)c(C(=S)c3ccccc3)n2c1,CHEMBL365046,[*]C(=O)c1c(F)cccc1F,6.66958622665,[*]c1c(N)nc2ccc(C(=C)c3c(F)cccc3F)cn12,CHEMBL365608,[*]C(=O)c1c(F)cccc1F,7.20065945055
1875,[*]c1ccc2nc(N)c(C(=S)c3ccccc3)n2c1,CHEMBL365046,[*]C(=O)c1c(F)cccc1F,6.66958622665,[*]c1ccc2nc(N)c(C(=S)c3c(F)cccc3F)n2c1,CHEMBL186163,[*]C(=O)c1c(F)cccc1F,7.58502665203
1876,[*]c1c(N)nc2ccc(C(=C)c3c(F)cccc3F)cn12,CHEMBL365608,[*]C(=O)c1c(F)cccc1F,7.20065945055,[*]c1ccc2nc(N)c(C(=S)c3ccccc3)n2c1,CHEMBL365046,[*]C(=O)c1c(F)cccc1F,6.66958622665
1877,[*]c1c(N)nc2ccc(C(=C)c3c(F)cccc3F)cn12,CHEMBL365608,[*]C(=O)c1c(F)cccc1F,7.20065945055,[*]c1ccc2nc(N)c(C(=S)c3c(F)cccc3F)n2c1,CHEMBL186163,[*]C(=O)c1c(F)cccc1F,7.58502665203
1878,[*]c1ccc2nc(N)c(C(=S)c3c(F)cccc3F)n2c1,CHEMBL186163,[*]C(=O)c1c(F)cccc1F,7.58502665203,[*]c1ccc2nc(N)c(C(=S)c3ccccc3)n2c1,CHEMBL365046,[*]C(=O)c1c(F)cccc1F,6.66958622665
1879,[*]c1ccc2nc(N)c(C(=S)c3c(F)cccc3F)n2c1,CHEMBL186163,[*]C(=O)c1c(F)cccc1F,7.58502665203,[*]c1c(N)nc2ccc(C(=C)c3c(F)cccc3F)cn12,CHEMBL365608,[*]C(=O)c1c(F)cccc1F,7.20065945055
1882,[*]c1ccc2cnccc2c1,CHEMBL1080569,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.30102999566,[*]c1ccc2cnc(C)cc2c1,CHEMBL1081629,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.21681130892
1883,[*]c1ccc2cnccc2c1,CHEMBL1080569,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.30102999566,[*]c1ccc2[nH]ncc2c1,CHEMBL1081628,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.61978875829
1884,[*]c1ccc2cnccc2c1,CHEMBL1080569,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.30102999566,[*]c1ccc2c(c1)CC(=O)N2,CHEMBL1823630,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.72124639905
1885,[*]c1ccc2cnccc2c1,CHEMBL1080569,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.30102999566,[*]c1ccc2[nH]nc(C)c2c1,CHEMBL1080911,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.76955107862
1886,[*]c1ccc2cnc(C)cc2c1,CHEMBL1081629,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.21681130892,[*]c1ccc2cnccc2c1,CHEMBL1080569,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.30102999566
1887,[*]c1ccc2cnc(C)cc2c1,CHEMBL1081629,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.21681130892,[*]c1ccc2[nH]ncc2c1,CHEMBL1081628,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.61978875829
1888,[*]c1ccc2cnc(C)cc2c1,CHEMBL1081629,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.21681130892,[*]c1ccc2c(c1)CC(=O)N2,CHEMBL1823630,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.72124639905
1889,[*]c1ccc2cnc(C)cc2c1,CHEMBL1081629,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.21681130892,[*]c1ccc2[nH]nc(C)c2c1,CHEMBL1080911,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.76955107862
1890,[*]c1ccc2[nH]ncc2c1,CHEMBL1081628,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.61978875829,[*]c1ccc2cnccc2c1,CHEMBL1080569,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.30102999566
1891,[*]c1ccc2[nH]ncc2c1,CHEMBL1081628,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.61978875829,[*]c1ccc2cnc(C)cc2c1,CHEMBL1081629,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.21681130892
1892,[*]c1ccc2[nH]ncc2c1,CHEMBL1081628,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.61978875829,[*]c1ccc2c(c1)CC(=O)N2,CHEMBL1823630,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.72124639905
1893,[*]c1ccc2[nH]ncc2c1,CHEMBL1081628,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.61978875829,[*]c1ccc2[nH]nc(C)c2c1,CHEMBL1080911,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.76955107862
1894,[*]c1ccc2c(c1)CC(=O)N2,CHEMBL1823630,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.72124639905,[*]c1ccc2cnccc2c1,CHEMBL1080569,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,7.30102999566
1895,[*]c1ccc2c(c1)CC(=O)N2,CHEMBL1823630,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.72124639905,[*]c1ccc2cnc(C)cc2c1,CHEMBL1081629,[*]c1nnc(NCC(N)Cc2ccc(C(F)(F)F)cc2)s1,6.21681130892
